iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
122,0.0009576370394449179,0.6477144893689608,0.26312747503146827,0.0886678174504889,0.20204829954968886,0.12178327081989321,-9660.367356312645,-4.398910565595328,0.04601173925797198,-4.66515030085885
123,-0.22506416802836648,0.615004296249062,0.27570399168674453,0.057270148333051676,0.20859096876625347,0.11308510060689869,-9658.684819745245,-4.552022692383078,0.0477243093900141,-4.492772532831796
124,0.0006880420565933637,0.6665372288438637,0.242679451050538,0.09028700881223176,0.1967001824774101,0.1277294495946421,-9660.576196399037,-4.500627875256086,0.044498277566267994,-4.897797612388325
125,9.856931089449611e-05,0.687828972812802,0.2211258971920977,0.09058633437351843,0.19121948910751935,0.1342735271008309,-9661.817976901066,-4.6918148729787035,0.043104939873175895,-4.77429545559155
126,0.0002757556714127773,0.6834459739733121,0.22351989988198678,0.09261434092179704,0.19193690182518758,0.133146811512047,-9661.493744758336,-4.692225297977804,0.043230553665640145,-4.618671355501131
127,-0.0002187601577985226,0.6429422429466747,0.25934291157569767,0.09724460747055547,0.20430479903097648,0.1194395135362118,-9660.605438522249,-4.636453368561388,0.04670313368435324,-4.959413206187046
128,-0.21182990366825571,0.6484322361023936,0.23997423685274358,0.06269601022240268,0.1985552915568629,0.12466923683311534,-9658.7235490403,-4.784764880741832,0.04471636488263892,-4.693160133263995
129,-0.22378218137407996,0.6162432964491944,0.26862551575300053,0.06356334163110827,0.2085830634647291,0.11214202669385631,-9657.429956031452,-4.70083283177025,0.04766187599571052,-4.599638056489893
130,-0.21603057458924602,0.6492255468533967,0.2382847267655382,0.06260141959795973,0.19891061806106503,0.12382714192187347,-9657.418506685292,-4.634738443599925,0.044810962645061916,-5.013965413829206
131,0.000718130033128035,0.6263911125261825,0.2791794915287028,0.09440851482599008,0.20815047110474905,0.11426750492117958,-9659.80136075644,-4.843873966712868,0.047782928623444326,-4.83366726105942
132,0.0007661889399445944,0.6174577674001254,0.29270355747425514,0.08980687467418139,0.2088163736130964,0.11270382854518399,-9659.022989150431,-4.8006984223579865,0.047876208776209295,-4.809895027548084
133,-0.00025045773701443564,0.5111939169396413,0.3771070388969535,0.11152875453738482,0.2459953086030095,-0.0012847216833938506,-9658.102163537082,-4.77821097979907,0.06051418304287472,-4.181994328611137
134,-0.001357098210041777,0.5838025425194315,0.32495944097770885,0.09071590049068723,0.22002286287172385,0.09700287515096351,-9658.855314858789,-4.47358967327417,0.051467045541363526,-4.49132733593849
135,0.0006381363106091179,0.5849796223016467,0.3243129433521338,0.09063266504544351,0.2192551850500498,0.09821594019366853,-9658.871799154786,-4.569658835523875,0.05120639136612511,-4.4022917498531475
136,-0.24023790454918317,0.6077899402416976,0.2894829788277104,0.047159957961784314,0.20760318696748997,0.1116361589687887,-9654.544842695686,-4.479605138621234,0.04715552138272919,-4.693385717121033
137,-0.24397196254788245,0.5936704726603559,0.30210106281660865,0.047946504232648686,0.2122974080141845,0.10520584980613946,-9654.394068451218,-4.587612236030341,0.04862271892864774,-4.426372495724981
138,-0.0022921708458909667,0.6092339873353028,0.30370429116634534,0.08612889138118404,0.21171484868324048,0.1078513729496122,-9657.183741041299,-4.477304348386737,0.048724461592029374,-4.559781908229646
139,-0.00023538384131852925,0.6320578764897833,0.28182696608488056,0.08559399976423918,0.20480852309167025,0.11632237548944269,-9656.829373439892,-4.539699667016151,0.046600522658023794,-4.616447088475006
140,0.0009709883487159588,0.6079447963066672,0.3031092644749255,0.0888012295079048,0.21294424874666562,-0.10517691649727429,-9656.414369668802,-4.581470199628879,0.04907011392610483,-4.582858655376164
141,-0.23375730141845358,0.6348029081636637,0.26573930138173885,0.045362163417089124,0.19988401603678727,0.12008800067804701,-9653.404738577314,-4.562504205543475,0.044808076118737224,-4.863504643132007
