iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
72,-0.19313806938459072,0.7898179207385405,0.10915517103652096,0.05811326098112862,-3.570959424515946,-3.5641865387627987,-9683.881901593995,-4.676298713303363,0.03882555725183778,-4.7554878135328025
73,-0.2670748054582789,0.5105445321568958,0.31176134050484927,0.11837025828372102,-2.688586449672947,-12.257502988569374,-9687.613917335764,-4.752302527988168,0.06797831753772372,-4.744043165620347
74,-0.2658920880899561,0.5004565371776345,0.33427237659319115,0.10634081499239587,-2.6993799089808967,-23.080423643023565,-9684.108539023178,-4.7361442125593625,0.06724719922442092,-4.44737322711838
75,-0.1795743925822554,0.746376497228807,0.16784688061059788,0.045819161160436606,-3.5205199674715724,-3.6075041039043976,-9680.780518702493,-4.595626918779247,0.039215945244878946,-4.734351608776335
76,-0.17378733414815362,0.7589717521045831,0.1650320553737023,0.03746877833172457,-3.5954964584057505,-3.5585895108082775,-9679.159100807281,-4.674445156862295,0.03753396871477045,-4.486545321528928
77,-0.17778348559711477,0.7663941989929037,0.1528996477663726,0.041452412436142075,-3.583210842403048,-3.6055366308361494,-9675.217883120904,-4.588964697553536,0.03772036944237221,-4.868588341180315
78,0.09081437872655174,0.7218651088010883,0.2029779951884093,0.095147699781443,-3.3668723355464127,-3.775867841765791,-9677.806629867535,-4.759111123122412,0.042976136990111366,-4.610382323960737
79,-0.1738311009669224,0.7635730116436115,0.15707056647682033,0.04090342158222256,-3.5885655026930987,-3.612643891719694,-9673.060294831224,-4.659378479823742,0.0374527400722401,-4.799179969857386
80,-0.1717300797769143,0.7618949926256973,0.15907976967624193,0.04102970680377398,-3.591271874938623,-3.6106514171730293,-9672.8493731563,-4.725003254007446,0.03734902811943212,-4.608158659565163
81,-0.1727046530833059,0.7589413328007846,0.16287095751327224,0.039898002799030885,-3.5901626915521447,-3.6111584144745885,-9672.723878247762,-4.662128192565381,0.037319602935283275,-4.589895767747886
82,0.02294706830258572,0.7582521642069469,0.17268043061799931,0.07392658941957454,-3.5327053292843607,-3.6440136079576497,-9675.519852391333,-4.65012525420798,0.03894877581448305,-4.498652897363826
83,-0.12606909546512313,0.7916650440248387,0.13387576562116354,0.04626116356288368,-3.754569142159231,-3.521517979982759,-9672.596816210735,-4.583749691725809,0.03400247470295173,-4.74419535773878
84,-0.1703157561500129,0.7702064320282005,0.15231499111723618,0.03956106871860357,-3.6322376930484834,-3.5876927873451274,-9672.316292039905,-4.665114626939204,0.036470738457622026,-4.72726595656832
85,0.016129073118642916,0.7774791965870855,0.15651141067787988,0.06930312737208322,-3.6076879134649156,-3.596445053514676,-9674.641639367324,-4.700236252410237,0.037398113432048304,-4.6304864687599645
86,0.03299542433998302,0.7591634434724774,0.17306058998643103,0.07480622256669944,-3.5317879056316372,-3.649306654799215,-9675.010367620103,-4.663313046607749,0.03896940599779829,-4.388413355747277
87,-0.17910721830347487,0.7488784006233481,0.17365506189164298,0.03751321400579999,-3.5665651918701746,-3.6365615131138838,-9671.762457819274,-4.527504614594634,0.03766176392635339,-4.37119744668006
88,-0.002558086628066331,0.7606620753362726,0.16974470339373382,0.06864983828864876,-3.5303362589138763,-3.665611602622686,-9673.469960015509,-4.481720438982164,0.038920229470457715,-4.6545145114478474
